time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
190656,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
190856,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
191056,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
191256,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
191456,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
191656,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
191856,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
192056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
192256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
192456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
192656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
192856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
193056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
193256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
193456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
193656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
193856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
194056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
194256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
194456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
194656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
194856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
195056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
195256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
195456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
195656,0.00,0.00,12.50,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
195856,0.00,0.00,9.37,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
196056,0.00,0.00,7.03,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
196256,0.00,0.00,5.27,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
196456,0.00,0.00,3.95,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
196656,0.00,0.00,2.97,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
196856,0.00,0.00,2.22,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
197056,0.00,0.00,14.17,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
197256,0.00,0.00,23.13,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
197456,0.00,0.00,29.84,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
197656,0.00,0.00,22.38,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
197856,0.00,0.00,16.79,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
198056,0.00,0.00,12.59,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
198256,0.00,0.00,9.44,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
198456,0.00,0.00,7.08,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
198656,0.00,0.00,5.31,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
198856,0.00,0.00,3.98,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
199056,0.00,0.00,2.99,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
199256,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
199456,0.00,0.00,1.68,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
199656,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
199856,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
200056,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
200256,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
200456,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
200656,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
200856,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
201056,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
201256,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
201456,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
201656,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
201856,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
202056,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
202256,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
202456,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
202656,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
202856,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
203056,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
203256,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
203456,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
203656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
203856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
204056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
204256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
204456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
204656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
204856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
205056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
205256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
205456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
205656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
205856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
206056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
206256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
206456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
206656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
206856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
207056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
207256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
207456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
207656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
207856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
208056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
208256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
208456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
208656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
208856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
209056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
209256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
209456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
209656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
209856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
210056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
210256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
210456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
210656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
210856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
211056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
211256,0.00,0.00,12.50,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
211456,0.00,0.00,21.88,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
211656,0.00,0.00,16.41,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
211856,0.00,0.00,12.30,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
212056,0.00,0.00,21.73,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
212256,0.00,0.00,16.30,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
212456,0.00,0.00,24.72,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
212656,0.00,0.00,18.54,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
212856,0.00,0.00,13.91,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
213056,0.00,0.00,10.43,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
213256,0.00,0.00,7.82,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
213456,0.00,0.00,5.87,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
213656,0.00,0.00,4.40,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
213856,0.00,0.00,3.30,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
214056,0.00,0.00,2.48,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
214256,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
214456,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
214656,0.00,0.00,1.04,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
214856,0.00,0.00,63.29,250.01,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
215056,0.00,0.00,47.46,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
215256,0.00,0.00,48.10,50.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
215456,0.00,0.00,48.57,50.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
215656,0.00,0.00,36.43,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
215856,0.00,0.00,27.32,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
216056,0.00,0.00,70.49,200.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
216256,0.00,0.00,52.87,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
216456,0.00,0.00,39.65,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
216656,0.00,0.00,29.74,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
216856,0.00,0.00,22.30,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
217056,0.00,0.00,16.73,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
217256,0.00,0.00,12.55,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
217456,0.00,0.00,9.41,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
217656,0.00,0.00,7.06,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
217856,0.00,0.00,5.29,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
218056,0.00,0.00,3.97,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
218256,0.00,0.00,2.98,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
218456,0.00,0.00,2.23,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
218656,0.00,0.00,14.17,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
218856,0.00,0.00,10.63,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
219056,0.00,0.00,7.97,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
219256,0.00,0.00,5.98,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
219456,0.00,0.00,4.48,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
219656,0.00,0.00,3.36,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
219856,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
220056,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
220256,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
220456,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
220656,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
220856,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
221056,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
221256,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
221456,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
221656,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
221856,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
222056,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
222256,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
222456,0.00,0.00,12.56,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
222656,0.00,0.00,9.42,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
222856,0.00,0.00,7.06,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
223056,0.00,0.00,5.30,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
223256,0.00,0.00,3.97,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
223456,0.00,0.00,2.98,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
223656,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
223856,0.00,0.00,1.68,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
224056,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
224256,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
224456,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
224656,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
224856,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
225056,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
225256,0.00,0.00,12.72,50.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
225456,0.00,0.00,47.04,150.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
225656,0.00,0.00,35.28,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
225856,0.00,0.00,26.46,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
226056,0.00,0.00,19.85,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
226256,0.00,0.00,14.88,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
226456,0.00,0.00,23.66,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
226656,0.00,0.00,17.75,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
226856,0.00,0.00,25.81,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
227056,0.00,0.00,19.36,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
227256,0.00,0.00,14.52,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
227456,0.00,0.00,10.89,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
227656,0.00,0.00,8.17,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
227856,0.00,0.00,18.63,50.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
228056,0.00,0.00,13.97,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
228256,0.00,0.00,10.48,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
228456,0.00,0.00,7.86,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
228656,0.00,0.00,5.89,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
228856,0.00,0.00,4.42,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
229056,0.00,0.00,3.31,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
229256,0.00,0.00,2.49,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
229456,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
229656,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
229856,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
230056,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
230256,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
230456,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
230656,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
230856,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
231056,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
231256,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
231456,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
231656,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
231856,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
232056,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
232256,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
232456,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
232656,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
232856,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
233056,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
